Date,^DJI,GS,MCD,DOW,CAT,MRK,CVX,VZ,MSFT,AMGN,CSCO,BA,PG,JPM,WBA,DIS,KO,MMM,AXP,WMT,JNJ,HON,V,NKE,AAPL,CRM,HD,TRV,UNH,INTC,IBM
2019-10-04,26573.720703125,194.97821044921875,205.2218780517578,42.080078125,115.96696472167969,81.82315063476562,106.6936264038086,56.19725799560547,136.2086639404297,189.0728759765625,45.57158279418945,371.31103515625,119.52220916748047,109.8126220703125,50.354331970214844,129.49417114257812,52.344364166259766,148.93685913085938,112.0106201171875,115.700927734375,129.22718811035156,159.1090087890625,174.61093139648438,91.95149230957031,56.0981559753418,148.02999877929688,221.26124572753906,140.23782348632812,215.41307067871094,49.412628173828125,134.27877807617188
2019-10-07,26478.01953125,194.58981323242188,205.44485473632812,41.92230224609375,115.2100830078125,81.23594665527344,106.14073181152344,56.52561950683594,135.22250366210938,190.6002197265625,45.811336517333984,372.1412048339844,118.40409851074219,109.57310485839844,50.154693603515625,130.1204071044922,51.70133972167969,146.73846435546875,111.26654815673828,114.79029846191406,128.74375915527344,158.67140197753906,173.53933715820312,92.05029296875,56.11051559448242,148.8000030517578,220.1060791015625,138.48675537109375,216.8243408203125,49.12150955200195,132.67294311523438
2019-10-08,26164.0390625,191.6476593017578,204.65963745117188,40.697208404541016,113.025634765625,80.17705535888672,104.68815612792969,56.028385162353516,133.79257202148438,189.54653930664062,44.487918853759766,369.7297058105469,116.56307983398438,107.13004302978516,49.51777648925781,127.70488739013672,51.42301559448242,144.08126831054688,110.1798324584961,115.13300323486328,127.46754455566406,154.23741149902344,171.07864379882812,90.6473617553711,55.45317840576172,145.91000366210938,220.0381317138672,136.0488739013672,215.71688842773438,48.25785827636719,129.9496307373047
2019-10-09,26346.009765625,191.1427459716797,206.32705688476562,40.845703125,114.43402862548828,81.0337905883789,106.02826690673828,56.13739776611328,136.32701110839844,190.13621520996094,44.919464111328125,370.57965087890625,117.57515716552734,107.90607452392578,49.508277893066406,128.5597686767578,51.6629524230957,144.3202362060547,111.5308837890625,116.45491027832031,124.93444061279297,155.42369079589844,173.51951599121094,91.4081039428711,56.10309982299805,147.0500030517578,222.24169921875,136.69703674316406,217.64756774902344,48.98565673828125,131.1610107421875
2019-10-10,26496.669921875,194.0751495361328,205.2897491455078,41.690277099609375,117.54782104492188,80.6294937133789,107.38712310791016,56.71564483642578,137.17510986328125,192.05992126464844,44.25775909423828,366.6659240722656,117.53659057617188,109.41981506347656,50.31630325317383,128.5697021484375,51.49979019165039,145.58189392089844,112.6078109741211,117.12075805664062,124.77973937988281,156.52249145507812,173.51951599121094,91.88233184814453,56.859283447265625,146.41000366210938,224.8335723876953,136.9485626220703,219.26461791992188,49.597007751464844,132.53208923339844
2019-10-11,26816.58984375,198.74571228027344,202.63348388671875,43.74138259887695,123.01850128173828,81.18781280517578,108.84906768798828,56.81044006347656,137.7470703125,194.10928344726562,44.65095138549805,370.5401306152344,116.71728515625,111.26885223388672,51.32395935058594,129.24566650390625,51.1542854309082,151.11614990234375,113.9588623046875,117.7376480102539,126.9744644165039,159.01174926757812,175.68252563476562,92.75175476074219,58.37164306640625,149.3699951171875,227.7943572998047,137.95468139648438,217.6377716064453,50.547996520996094,134.06277465820312
2019-10-14,26787.359375,199.85267639160156,202.01303100585938,43.45366668701172,122.99933624267578,81.52474212646484,108.87718200683594,56.497615814208984,137.61888122558594,196.129638671875,44.1618537902832,368.8204345703125,115.71485137939453,111.56585693359375,51.01976013183594,128.92755126953125,51.1542854309082,153.41969299316406,113.9490737915039,116.6899185180664,126.38468933105469,158.47695922851562,175.98020935058594,93.73974609375,58.287620544433594,149.3699951171875,227.32838439941406,138.44805908203125,216.18731689453125,50.1113166809082,133.38662719726562
2019-10-15,27024.80078125,200.47412109375,200.88848876953125,43.80634689331055,125.53826141357422,81.86165618896484,108.9990005493164,57.39815902709961,139.61093139648438,197.84066772460938,44.45915222167969,366.6263732910156,112.96776580810547,114.92863464355469,51.827789306640625,128.98719787597656,51.35582733154297,155.7805633544922,115.12390899658203,117.04241943359375,128.43438720703125,159.1186981201172,177.35939025878906,93.65083312988281,58.151710510253906,152.74000549316406,228.7262725830078,138.64154052734375,233.8280487060547,51.0914192199707,134.28814697265625
2019-10-16,27001.98046875,201.40628051757812,201.9354705810547,43.73210144042969,124.73348236083984,81.293701171875,107.87444305419922,57.15169906616211,138.4669952392578,196.43898010253906,44.87152099609375,368.0792236328125,113.28584289550781,114.66038513183594,51.960872650146484,130.08065795898438,51.336639404296875,155.01589965820312,114.94770050048828,116.9347152709961,130.68710327148438,159.1090087890625,176.48623657226562,93.73974609375,57.91694641113281,146.97000122070312,228.99806213378906,137.92567443847656,232.25999450683594,50.8973388671875,133.45237731933594
2019-10-17,27025.880859375,200.47412109375,200.52980041503906,44.37248611450195,126.5346908569336,80.66800689697266,108.09934997558594,57.26545715332031,137.75692749023438,196.7772979736328,45.101680755615234,364.74859619140625,113.1364517211914,115.30229187011719,53.17766189575195,131.58164978027344,51.62455749511719,156.31582641601562,116.60224151611328,117.3459701538086,131.6539306640625,162.8915252685547,176.5557098388672,94.41157531738281,58.14181900024414,146.1699981689453,229.84262084960938,135.9037322998047,238.80665588378906,50.324806213378906,126.08059692382812
2019-10-18,26770.19921875,200.53236389160156,202.12936401367188,44.51169967651367,126.21603393554688,81.51510620117188,107.52769470214844,57.87213897705078,135.5084991455078,195.9652862548828,44.794795989990234,339.9813537597656,113.9512939453125,115.50347900390625,52.56926727294922,130.1104736328125,52.574703216552734,155.89527893066406,114.31131744384766,116.6605453491211,123.46484375,160.99539184570312,174.34304809570312,94.94507598876953,58.42106628417969,144.08999633789062,230.96868896484375,136.7550811767578,240.4433135986328,49.83960723876953,125.92096710205078
2019-10-21,26827.640625,203.1832275390625,203.43812561035156,43.73210144042969,127.68376922607422,81.361083984375,109.28015899658203,57.5877571105957,136.5143585205078,196.16830444335938,45.44691848754883,327.1924743652344,115.51306915283203,118.36807250976562,51.89432907104492,129.48422241210938,52.046844482421875,158.60983276367188,116.55329895019531,117.24803924560547,123.77423858642578,164.27227783203125,175.05743408203125,95.06364440917969,59.43424606323242,144.5500030517578,229.774658203125,137.28717041015625,239.05166625976562,50.586814880371094,124.50296020507812
2019-10-22,26788.099609375,203.52308654785156,193.181396484375,43.45366668701172,129.09356689453125,78.26143646240234,110.39535522460938,57.606712341308594,134.48289489746094,198.00498962402344,45.6003532409668,333.0631103515625,118.52021789550781,119.55606079101562,52.588279724121094,131.61148071289062,51.6821403503418,160.13912963867188,116.12252044677734,117.09137725830078,124.91509246826172,164.27227783203125,169.53077697753906,94.45108795166016,59.298336029052734,142.3300018310547,230.26004028320312,125.91024780273438,244.5006866455078,50.470359802246094,125.79888916015625
2019-10-23,26833.94921875,205.19320678710938,193.1232147216797,43.834190368652344,130.6868438720703,79.77275848388672,110.56404113769531,57.71099090576172,135.3408660888672,196.54530334472656,45.12085723876953,336.522216796875,119.3156509399414,119.8722152709961,51.865814208984375,130.3490447998047,52.440338134765625,161.30523681640625,114.0469741821289,116.86616516113281,125.59188842773438,165.15713500976562,169.98721313476562,91.21051025390625,60.09404754638672,145.1300048828125,227.80404663085938,127.85477447509766,242.85423278808594,50.18894958496094,126.19330596923828
2019-10-24,26805.529296875,204.9310302734375,190.0306854248047,45.91313171386719,129.24807739257812,79.49359893798828,110.1891860961914,57.42660903930664,138.00347900390625,196.29396057128906,44.50709915161133,340.52490234375,121.05203247070312,119.7859878540039,51.7612419128418,129.48422241210938,52.41154861450195,154.7387237548828,113.96866607666016,116.62136840820312,123.27147674560547,166.72264099121094,174.78955078125,90.40036010742188,60.192893981933594,148.1199951171875,227.046875,127.14855194091797,239.62989807128906,50.68385314941406,125.9021987915039
2019-10-25,26958.060546875,208.0188446044922,188.6637725830078,46.850521087646484,134.9259033203125,79.18556213378906,111.21066284179688,57.2275390625,138.7825469970703,196.2843017578125,44.97700119018555,335.86004638671875,119.55815887451172,120.74405670166016,52.68334197998047,130.1204071044922,51.58616638183594,158.753173828125,115.77986145019531,116.56261444091797,124.09329986572266,166.88796997070312,176.46640014648438,89.82733154296875,60.93425369262695,150.49000549316406,227.52255249023438,126.18111419677734,240.02191162109375,54.788631439208984,127.18871307373047
2019-10-28,27090.720703125,211.43678283691406,185.9202423095703,47.52802658081055,135.24456787109375,79.12779998779297,111.03260803222656,57.047428131103516,142.19468688964844,198.1790008544922,45.23593521118164,336.89776611328125,119.7812728881836,121.20391845703125,53.044578552246094,129.75262451171875,51.41341018676758,161.5919952392578,116.09314727783203,116.73887634277344,124.89576721191406,167.90892028808594,178.44091796875,89.7581787109375,61.54462814331055,154.7899932861328,229.87176513671875,125.08795166015625,242.11920166015625,55.07975387573242,127.6864242553711
2019-10-29,27071.4609375,211.32997131347656,186.7345733642578,47.787899017333984,136.4709014892578,81.9194107055664,110.70460510253906,57.05690383911133,140.85350036621094,202.02639770507812,45.303070068359375,344.8537292480469,119.89767456054688,121.12727355957031,53.491371154785156,128.7088623046875,51.259857177734375,161.35304260253906,114.95747375488281,114.71194458007812,124.8377456665039,168.3756866455078,176.24810791015625,88.20703887939453,60.12123107910156,155.08999633789062,227.28956604003906,124.72998809814453,247.25460815429688,54.67218780517578,125.66743469238281
2019-10-30,27186.689453125,209.55300903320312,190.87411499023438,47.36096954345703,135.51492309570312,82.99755096435547,109.0458755493164,57.654117584228516,142.60887145996094,203.85342407226562,45.609947204589844,342.01727294921875,121.19754791259766,120.4566421508789,53.10161590576172,128.8281707763672,51.768516540527344,160.93246459960938,115.5938491821289,115.64218139648438,128.43438720703125,169.77587890625,177.8555145263672,89.10610961914062,60.11381530761719,158.27999877929688,229.32814025878906,125.55231475830078,249.7145233154297,54.92448806762695,127.01030731201172
2019-10-31,27046.23046875,207.1934814453125,190.68991088867188,46.85980224609375,133.06227111816406,83.4211196899414,108.8396987915039,57.322330474853516,141.385986328125,206.14443969726562,45.56199645996094,335.9391174316406,120.7804183959961,119.68061065673828,52.074947357177734,129.14625549316406,52.23879623413086,157.70179748535156,114.8204116821289,114.81967163085938,127.66090393066406,167.95755004882812,177.46852111816406,88.47380065917969,61.47296142578125,156.49000549316406,227.71670532226562,126.79061889648438,247.6564178466797,54.85655975341797,125.58290100097656
2019-11-01,27347.359375,211.0872039794922,188.01425170898438,48.54894256591797,139.5222625732422,81.76539611816406,108.9052963256836,57.2275390625,141.73118591308594,210.6878204345703,45.101680755615234,341.1574401855469,120.15959167480469,122.43981170654297,54.54655838012695,131.9593963623047,51.73012924194336,162.5764923095703,116.64140319824219,115.17217254638672,126.84876251220703,171.25387573242188,179.52243041992188,88.10824584960938,63.21761703491211,159.74000549316406,230.39593505859375,126.46167755126953,247.1762237548828,54.8371467590332,127.27323913574219
2019-11-04,27462.109375,213.4953155517578,182.89556884765625,50.275203704833984,141.86871337890625,80.7642593383789,113.9283676147461,56.75355911254883,142.54969787597656,207.26577758789062,45.53322982788086,346.9884948730469,115.50337219238281,123.41704559326172,56.704471588134766,132.12838745117188,51.00072479248047,167.17401123046875,117.11133575439453,115.12320709228516,125.91092681884766,175.02670288085938,177.55783081054688,88.78008270263672,63.63276672363281,157.60000610351562,228.0467529296875,125.95862579345703,246.23536682128906,55.90458679199219,129.28286743164062
2019-11-05,27492.630859375,212.3009796142578,186.30799865722656,50.30305099487305,141.33763122558594,79.82087707519531,114.27511596679688,56.40282440185547,142.46095275878906,207.91346740722656,45.80174255371094,354.1044006347656,115.33846282958984,123.685302734375,58.18742752075195,130.66712951660156,50.30970764160156,167.52769470214844,116.27915954589844,116.3863754272461,126.09465026855469,175.68789672851562,174.99790954589844,88.79983520507812,63.541343688964844,158.14999389648438,225.4063262939453,126.99378204345703,245.30435180664062,55.84636688232422,129.4894561767578
